4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,4.25111,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,12.12,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-0.658527,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,12.12,1.12214,4.02388,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,12.12,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,3.67272,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,4.25111,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,4.25111,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,3.0491,3.67272,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,5.1144,9.19867,9.5195,1.12214,-5.97612,-0.658527,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-0.658527,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-4.498,-4.83545,0.713271,5.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,4.25111,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,5.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,3.67272,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-4.498,-4.83545,0.713271,5.1144,9.19867,9.5195,11.1221,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,4.25111,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-0.658527,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,5.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,3.67272,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,3.3749,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,0.713271,5.1144,9.19867,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,5.1144,9.19867,9.5195,11.1221,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,4.25111,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,9.19867,12.12,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
4,9.05407,12.3175,16.226,14.132,12.367,10.754,9.509,8.342,7.354,-5.74889,0.227124,-6.25114,-12.0261,-17.327,-15.228,-13.33,-11.676,-6.00675,-5.38065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,3.41874,5.16455,10.7133,15.1144,13.837,9.5195,1.12214,-5.97612,-10.6585,-5.2704,-1.45542,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,4.13894,7.71634,12.1104,11.76,10.288,8.954,7.834,6.874,5.954,5.241,4.888,4.901,4.911,4.921,4.931,4.941
